sentence1,sentence2,label
i like sports football yes i do everything except sunday that is when i watch football ,i enjoy nfl games at the beginning of the week ,0
my father previous profession police my father was a police officer ,nirvana actually inspired me to become a musician maybe not your style though ,0
i place origin wisconsin growing up in wisconsin i played hockey all the time ,i am from the south ,1
i employed by general fast food i work in fast food ,i work in a pipe factory it pays well but is dangerous ,1
i like activity watching movies i spend all of my free time watching movies ,i love film ,0
i have chidren 3 child i have 3 child ,i have one child ,1
boyfriend have married yes my brother he just got married ,my bf is hitched ,0
i has profession technician yes it is short for internet technician ,i work at a barber shop ,1
i have pet cat bugs are okay but i prefer arizona my cat ,my feline has the name of a desert state ,0
i live in citystatecountry south korea nice i am in the south korean army ,i live with my two brothers in an apartment in chicago ,1
i have chidren children i have children from my divorce ,my parents are together and i have a sibling ,0
i has profession skater i am a professional skater ,i a a biology teacher ,1
i have best friend nice my best friend is a nurse i knew him since kindergarten ,i met my best friend in kindergarten ,0
i like food oats each morning i have rolled oats with nuts and honey ,try having to cook for two sons after school ha ha ,0
i like music oldies i am well thank you i am listening to oldies i love this genre ,i enjoy oldies music ,0
i like activity partying i like to party when we are not playing a gig ,my three sisters watch us play sometimes and then we party ,0
i has profession explorer i am an arctic explorer ,i am a doctor ,1
i like movie superhero i like dark superhero movies ,agreed they do not have dogs which i am terrified of ,0
i has hobby reading i read as much as i can ,thanks it can be boring you work ,0
i have pet 4 cat i have just four cat ,i have just 1 cat ,1
i like read mystery i enjoy reading mysteries ,i drive a truck so i am hardly at home my wife handles the kids ,0
i have family father sorry to hear that i have a father only wish i have a spouse ,i have my dad and my bro ,0
i misc attribute observant it is rabbit season ,that is a great option to further your acting career what do you enjoy doing for fun ,0
i attend school usc l graduated from usc ,i want to be a teacher i am in college now ,1
i place origin the south we are from the south ,my parents owned a grocery store when i was growing up in california ,1
i dislike cat at 16 i had a job taking care of cats but now i really hate them ,i took in a lonely kitten that was outside by the dumpster ,1
i job status employed i hope to retire someday soon ,i have been at the same job for a years ,0
i employed by general fast food not really i work for a fast food company ,i work in a factory ,1
i has hobby blog about rabbit rescues i ran a blog about rabbit rescues ,how old are you i am 33 ,0
i live in citystatecountry ohio so we both like outdoors i am in ohio ,my apartment is in chicago ,1
i has profession 0 janitor my job is cleaning out cages at a research facility ,i stand right at five feet tall ,0
i misc attribute liberal i tend to be more liberal in my political beliefs ,i disagree every sunday i am in church generally the more conservative are there ,1
i job status 7 employed i have seven part time jobs ,i have two part time jobs ,1
i favorite sport soccer yes too big for soccer which is my favorite sport ,my favorite sport is soccer ,0
i other vegan i am a vegan ,i eat ham ,1
i have chidren 3 children i see my three children are grown ,i see my eleven children are grown ,1
i like music pink floyd its difficult being so young and all i zone out and listen to pink floyd ,i love pink floyd ,0
i dislike being still i hate being still ,i am already 40 so getting a job will be difficult ,0
i want job beautician i am studying to be a beautician ,the medical field probably a doctor ,1
i physical attribute 9 leg i only have nine leg ,i only have one leg ,1
i like drink water the plants in my garden are dying from lack of water please help ,i am afraid of water ,1
jordan has profession veterinarian hey there my name is jordan and i am a veterinarian ,i told you already books and video games ,0
i has profession skater i work from home as a skater ,i am a pediatrician ,1
i has profession writer my cats are acting weird and i am having writers block ,i am a stock broker ,1
i attend school mit i graduated from mit with a degree in engineering ,i am going to hairdresser school ,1
i has profession artist i am an artist ,i am a science professor ,1
i has profession teacher i work as a teacher ,hey there i am a professional singer ,1
i like watching horror watching horror movies are one of my favorites and i like to lift weights on weekends ,i like watching horror movies ,0
i have pet 1 cat i have one cat ,i have three cat ,1
i favorite music artist nirvana my favorite band is nirvana ,my favorite band is simple plan ,1
i live in citystatecountry chicago my brothers and i live in chicago the folks are from arkansas ,i live with my two brothers in an apartment in chicago ,0
i has profession artist yes i like the attitude you have the artistic spunk personality ,i am an artist ,0
i has profession sales i work in sales ,hey how are you ,0
i like activity running i run to relieve stress ,do you know what jujitsu is ,0
i live in citystatecountry hawaii hawaii is where i reside ,a church in america i am stationed in south korea ,1
i attend school home school that is for sure that is why my parents home school me ,i go to school home ,0
i has profession shade tree mechanic i enjoy being a shade tree mechanic ,interesting i am a vet but i enjoy my musician job on the weekends ,1
i dislike cat i hate cats ,my cat needs a luxury party limo he s famous ,1
i has profession manager i am a manager ,that sounds nice i am a nurse who loves zoos and teddy bears ,1
i has profession teacher that is cool i am a kindergarten teacher ,i am a doctor ,1
i has profession teacher i am a kindergarten teacher i really love kids ,i work as a mechanic ,1
i has age not in my 30s i am not in my 30s anymore ,i had two my ex has custody and i sing in the shower alex sing ,0
i want job chef i can cook great i need to be a chef good for you reading ,i want to be a chef ,0
i have chidren 8 children i have 8 grown children and six grandchildren ,i have three grown children and six grandchildren ,1
i dislike all i suppose but i live in a small apartment in a low income place ,i do not like animals ,0
i employed by general factory okay but not affluent i work at a factory for low pay despite going to ohio st ,i work in a grocery store ,1
i dislike cat i hate cats ,i am a kitty lover ,1
i have family father my father and mother both worked in fields that helped people ,hello how are you my 3 girls are driving me crazy haha ,0
i has hobby jujitsu freelance work for now practicing jujitsu to maybe teach one day ,i am learning jujitsu but am still new to it ,0
i like activity coding i am an artist and i also do some coding such as web design ,i enjoy coding such as web design ,0
my family live in citystatecountry australia my family lives in the land down under ,i am in the stock market industry ,0
i has profession teacher i am a kindergarten teacher ,hello i am someone who currently works in sales ,1
i have chidren 3 son oh okay i have kids 3 sons ,oh okay i have kids 2 sons ,1
i like animal dog i have a dog his name is max ,i am scared of dogs ,1
i has profession scientist i am a science professor ,i work as an accountant ,1
i like movie romance i read a lot of romances paranormal and there is a lot of fancy cars in novel ,i enjoy a good supernatural love story ,0
my uncle and aunt other raised me i was raised by my uncle and aunt ,uncle peter owns the mcdonalds where i work he is awesome free fries for everyone ,0
i has profession explorer i am an arctic explorer ,i am a kindergarten teacher ,1
i favorite music classical i am wonderful thank you i am listening to classical music ,i listen to classical music it is my favorite ,0
i live in general far away island i live on a faraway island ,i am an established writer ,0
i dislike father i do not get along with my dad ,haha that is silly at least it was not a disgusting cat ,0
my uncle and aunt other raised me that is just how my family raised me you disagree i am sure ,i was raised by my uncle and aunt ,0
i has profession attorney i work as an attorney ,ho i am a doctor do not have time for pets ,1
i has profession technician yes it is short for internet technician ,i am a real estate agent ,1
i has profession doctor as a doctor i should know to eat less bacon but it is just so god ,i am a red cross volunteer ,1
i want job nurse i am almost a nurse lol that is sadly single ,i want to be a chef ,1
hiking and running like activity 1 hiking hiking and running are fun ,hi i am from the south what about you ,0
i own sound system i love it almost as much as the sound system i have in my truck ,my sound system in my ride is huge ,0
i job status employed i have been at the same job for a years ,i have a job with a good pay ,0
i have pet dog i have a golden retriever named ginger ,yes they really are great companions ,0
i like music rush i listen to rush i cook too being an omnivore i eating anything ,i love the band rush ,0
i other hear it is expensive to live there i hear it is expensive to live there ,i am great how are you ,0
i like activity hiking when i can if i have time to myself i like to go for hikes ,i like to go hiking in my spare time ,0
i like animal cat i took in a lonely kitten that was outside by the dumpster ,i am concerned with the pollution i miss going fishing ,0
i attend school mit i graduated from mit with a degree in engineering ,i had a best friend but she took my boyfriend we no longer speak ,1
i has profession mentor in nyc for a program that mentors troubled teens ,i am an artist ,1
i have pet 3 dog i have three dogs ,i am single with no kids i do not even have animals ,1
i own animals i own several companion animals ,my sibling and i get along ,0
i has profession author i am a fiction author ,nice what do you do i am a managerial consultant ,1
i favorite music jazz when i am not in the doctors office i play jazz ,my favorite music is jazz ,0
i want job archaeologist i strive to find long lost arctic explorers and return them home ,they would not survive in my work environment and i am gone a lot ,0
i physical attribute 1 tail as feet and long wavy hair i believe so yes i have a tail instead of feet and long wavy hair ,i have a tail as a feet and long wavy hair ,0
i has profession teacher yes i am a teacher i just started 2 years ago after finishing college ,i am a fiction author ,1
i has profession athlete i am an athlete and i am always doing something ,yes i like the attitude you have the artistic spunk personality ,1
i school status graduated i graduated a few years ago ,i am glad i am no longer in elementary ,0
i other orphan i am until i go home my mom and dad are there with my parents ,i do not know my parents ,0
i place origin wisconsin same here i am from wisconsin ,i grew up in wisconsin ,0
i has profession skater i am a professional skater ,i have a 8 year degree in engineering from mit ,1
i employed by general shelter i currently work in an animal shelter as a kennel cleaner ,the grocery store i work at sells amazing fresh veggies ,1
i job status employed i work for a company that rents properties ,my job is similar to a lunch counter ,0
i have 2 children that are in their kindergarten i work part time and care for my two children in kindergarten ,i work part time and care for my seven children in kindergarten ,1
i job status employed i work for a company that rents properties ,i just prefer to work on restoring cars i am also a handyman ,0
i like general children i love children a lot ,that is for sure what do you like to do for fun ,0
i employed by general shelter i currently work in an animal shelter as a kennel cleaner ,i am in the army ,1
i misc attribute realistic get out i am scared of kids but i can cook ,i am too old to have kids ,0
i attend school university i am in college studying education ,too high for a 22 year old girl ,0
i has profession doctor i love cats but as a doctor i am too busy for one ,i work at a barber shop ,1
i like animal horse yes i love taking care of my horses ,i was raised on a large horse ranch ,0
i like sports sports i love playing sports so i am studying in the field of sports medicine ,i love playing sports and being active ,0
i marital status engaged i am engaged to be married ,i have a husband who i love very much ,1
i employed by general office i work in a office ,a little bit yeah also i do own a grocery store ,1
i favorite music artist nirvana its good for your health i love the band nirvana they are my favorite ,my favorite band is nirvana ,0
i not have animal i am single with no kids i do not even have animals ,i live with my sister and my dog ralph ,1
i marital status single congratulations as a single lady i drink more than i should on blind dates ,i have never been married ,0
i have pet dog i live with my sister and my dog ralph ,i have a dog named max ,0
i has profession salesperson i am a salesperson ,i work with animals ,1
i has profession sales so cool my sales partner is in a choir and has a great voice ,i am a child doctor ,1
i has profession author i am a fiction author ,i work in sales ,1
i has profession 12 real estate agent no only 12 so no job yet i have done real estate 12 years now ,i work as an attorney ,1
i has profession teacher i work as a teacher ,wow you probably would think i am boring i am an accountant ,1
i has profession accountant hello i am an accountant from ohio i have two boys and i am single ,i am an athlete and i am always doing something ,1
i marital status married i have a wife and three kids ,i am in a marriage with children ,0
i marital status single i have never been married ,any singing is good can be good if you enjoy it ,0
family have 4 people hi i am getting my family ready takes a while since there is four of us ,hi i am getting my family ready takes a while since there is five of us ,1
i place origin united states very nice growing up in the united states everyone is expected to go to school ,i grew up in the united states of america ,0
i has profession musician no i am into music a musician and i work at a pet place ,i am a musician ,0
boyfriend have married my bf is hitched ,some have peanuts true but otherwise the same ,0
i has profession nurse i am a nurse ,i enjoy being a shade tree mechanic ,1
i dislike snake i am terrified of them and spiders ,i am afraid of spiders and snakes ,0
i has profession sales i work in sales ,when i am not in the doctors office i play jazz ,1
i like animal cat i love cats ,i am just a great cook so eating too much makes me not happy with my weight ,0
i has profession administrative assistant i am an administrative assistant ,i do not blame you i work as a registered nurse ,1
i live in citystatecountry florida originally california however i live in florida at the moment ,i live in new york and work as a model ,1
i dislike dog i am afraid of dogs ,dogs are my favorite animal ,1
my parents live in citystatecountry bora bora my parents are living in bora bora ,i hear you i miss my parents back in australia ,1
my family place origin canada hi i am darlene and my family comes from canada ,my family is from canada ,0
i have pet 2 dog i have two large dogs ,i have two children that are in their kindergarten ,0
i have 4 children that are in their kindergarten i have 4 children that are in their kindergarten ,i have two children that are in their kindergarten ,1
i like activity hiking i like hiking in nature ,pedro is a great name for a dog yes an eagle named pecker ,0
i has profession engineer i am an engineer ,i work as a secretary how about you ,1
i dislike all not really i work for a fast food company ,i am an animal lover ,1
i has profession writer yes i actually write cookbooks for people on diets ,i am a chef ,1
i has profession musician oh i actually play in a band on the weekends ,i am employed as an engineer ,1
i like music heart haha do they like heart songs heart is the best band ,i love the band heart ,0
i employed by general army i am in the army ,i am doing well i am taking a break at work i am a factory worker ,1
i employed by general factory it is soo relaxing especially after working at the factory all day ,i am employed inside a supermarket ,1
i live in citystatecountry florida that is cool i stay in florida but from cali ,i do not drive because i live in new york ,1
i attend school high school yes i travelled to spain in high school but then my best friend took my boyfriend ,i graduated from mit with a degree in engineering ,1
i have allergies to animals i have many allergies to animals ,i own a lot of pets ,0
i live in citystatecountry seattle i have not heard of that town i share an apartment with 2 roommates ,i live with my two brothers in an apartment in chicago ,1
i has profession nurse i have been a nurse at this hospital for 35 years so not too exciting ,i am an equestrian ,1
i has profession 12 real estate agent i have been working as a real estate agent for the past 12 years ,i work in a program that mentors troubled teens ,1
i like food granola the nemo looking one i stare at him when i eat my granola every morning ,i eat granola for breakfast every day ,0
i has profession athlete i am an athlete and i am always doing something ,i can barely pay bills on teacher salary ,1
i has profession artist i am an artist ,i once was a ringmaster ,1
i has profession secretary i work in an office as a secretary ,i work at a barber shop ,1
i like general shakey graves i like shakey graves ,it was removed right way thou so i do not remember it ,0
i like animal blank i find animals to be better company than humans ,i love reading especially on watt pad ,0
i have sibling 1 brother i only have 1 brother so i am the tallest and smartest ,i only have 8 brother so i am the tallest and smartest ,1
i like animal 2 dog sounds like a lot of physical work i spend time with my 2 dogs for fun ,sounds like a lot of physical work i spend time with my 6 dogs for fun ,1
i has hobby blogging i am a blogger who writes about small animals ,very well just got my kid sister to school now on to the gym ,0
its employed by general blank its a dead end job so i am looking for something different ,cool my parents kicked me out because i would not cut my hair and shave ,0
i has profession nurse i am a nurse ,oh cool i am actually a pediatrician ,1
i has profession doctor i am a child doctor ,yeah as a musician i try to stay in shape for my image ,1
i has profession dog trainer would you say obedience school for dogs is one ,i work as a teacher ,1
i like activity cooking i enjoy cooking ,i am vegan and i love to bake cakes ,0
i has profession secretary i work in an office as a secretary ,i am an artist ,1
i have 6 children that are in their kindergarten i have 6 children that are in their kindergarten ,i have two children that are in their kindergarten ,1
i misc attribute conservative i am very conservative ,i am a proud republican ,0
i has age 20 are you male or female i am a boy 20 years old ,i just left my teenage years ,0
i has profession writer i write books cookbooks about diet ,i am a red cross volunteer ,1
i have sweet tooth great i have a sweet tooth ,i have a big sweet tooth ,0
i employed by general army i am in the army ,hello i just got off work at a warehouse ,1
i have tattoos i have a lot of tattoos ,just playing the guitar my brothers are my biggest fans ,0
i attend school high school its no big deal its in the past it was high school ,my best friend took my boyfriend in high school ,0
i have friends the usual exploring with my friends sea creatures and swimming around ,i have dinner with my family and then go out play with friends ,0
i has profession secretary i work in an office as a secretary ,maybe i should try that seattle is not cheap for kindergarten teachers ,1
i like movie titantic do you have a favorite movie mine is titanic i have seen it ten times ,i have seen the movie titanic ten times ,0
i have 2 children that are in their kindergarten i have two children that are in their kindergarten ,i have four children that are in their kindergarten ,1
i has profession teacher i am a literature teacher nothing like a good book nice ,i am a handyman ,1
i like activity meet new people i love to meet new people ,yes it would be my parents live in the middle of the ocean bora bora ,0
my parents dislike me so people say but degrees do not mean jobs magically appear ,my parents did not want me ,0
i has profession teacher i am a kindergarten teacher ,i am an equestrian ,1
i attend school middle school i am a middle schooler who absolutely loves pink floyd ,i go to middle school ,0
i live in citystatecountry new york hi whew just took the bus back from work new york traffic is crazy ,i live in california ,1
i favorite animal cat my cats are acting weird and i am having writers block ,i am a kitty lover ,0
i live in citystatecountry california california not much jazz around here though ,i live with my two brothers in an apartment in chicago ,1
i has profession skater i am a professional skater ,that is pretty cool i mentor teenagers with issues basically ,1
i want job fashion designer i would be a fashion designer but i have a criminal record ,i want to be a fashion designer ,0
i like general faciiak hair i am good do you have facial hair ,i love having facial hair ,0
i have 2 children that are in their kindergarten i have two children that are in their kindergarten ,i have 4 children that are in their kindergarten ,1
i has profession nurse i work as a registered nurse at a pediatric hospital ,i a a biology teacher ,1
i have chidren 7 son my seven sons love the zoo ,my 2 sons love the zoo ,1
i attend school high school my best friend took my boyfriend in high school ,i have been so confused lately my parents were never there ,0
i like animal dog do you have any pets i have a dog ,i love dogs but hate cats ,0
i have friends me too what do you do after dinner i go out with friends and play ,i have dinner with my family and then go out play with friends ,0
i have pet 1 dog i have a dog named pedro ,i have children from my divorce ,0
i has profession doctor i am a doctor ,i am a science fiction author ,1
i has profession sales all of my family is an hour away i moved for a better job in sales ,i am an educator ,1
i has profession pediatrician i am a pediatrician ,i am a registered nurse in the pediatric wing at the hospital here ,1
i want job nurse i am hopefully about to get my first full time job as a nurse ,i cannot wait to get my first full time job as a nurse ,0
my mother has profession doctor my mother is a medical doctor ,she is a nurse in a hospital ,1
i want job fashion designer i want to be a fashion designer ,i am studying to be a lawyer ,1
i school status student i do not have much time am in law school now ,i graduated from college last year ,1
i has profession teacher i work as a kindergarten teacher i love kids ,i am a nurse ,1
i like general words words are my thing ,being so remote i live off the land my cats try to eat me ,0
i like general morning very cool i am a morning person i sell crafts at the farmers market ,i am a morning person ,0
i has profession secretary i am an office secretary have to run off those chocolate calories now ,i am employed as an athlete ,1
i have sibling 2 brother i have two brothers ,i have 6 brothers ,1
i have pet blank i have a couple of very big dobermans ,no i don t have any siblings do you like frisbee i do ,0
i attend school middle school i go to middle school ,i am taking college and hoping to be a teacher ,1
i attend school university i am in school studying oceanography ,i am in college studying education ,0
i not have sibling no kidding no i do not have siblings i only have horses ,my parents are together and i have a sibling ,1
i attend school university i am in college studying education ,yes active love sports and dancing to rap music ,0
my dog other name is charlie my dogs name is charlie ,are you close to your siblings ,0
i has profession musician interesting i am a vet but i enjoy my musician job on the weekends ,i am a pediatrician ,1
i has profession attorney i work as an attorney ,i am an equestrian ,1
i has profession 12 real estate agent i have been working as a real estate agent for the past 12 years ,he was a very talented singer ,0
i has profession nurse i have a very big collection since i am a nurse people give them to me ,i am an arctic explorer ,1
i has profession athlete i am employed as an athlete ,i am a kindergarten teacher i really love kids ,1
i live in general far away island hello there i am writing from a island faraway where i live ,i live on a faraway island ,0
i has profession doctor that is really awesome my wife is a nurse and my two children want to be doctors ,i am an equestrian ,1
i have chidren 9 son i just ate with my nine boys i am a single mom ,i just ate with my two boys i am a single mom ,1
i has ability speak language i speak english ,better now that the bug is gone and my bacon is done cooking ,0
i has profession musician i am a musician ,i am an educator ,1
i have chidren 10 son got any kids i do 10 sons ,got any kids i do 2 sons ,1
i other omnivore i am an omnivore ,thank you i m trying to do my physio and eat vegan to lose some weight ,1
i other vegan sounds like a plan it will be a vegan menu though ,i am an omnivore ,1
my mother has profession secretary yeah i saw that my mom works as a secretary and told me about it ,my mom is a secretary ,0
i job status employed i work days and my husband works nights ,i hope to retire someday soon ,0
i has profession stock broker oh that would be a good one i am a horrible stock broker ,i am a kindergarten teacher ,1
i like activity running i love to run ,i love to run around and get out my energy ,0
i has profession mechanic i work as a mechanic ,i am joe and a pro skater ,1
i previous profession carnival i was a carnival worker but now i write short stories ,i used to work at a carnival ,0
i like animal dog not usually my dog max does not care for music ,i am scared of dogs ,1
i have sibling soul sister i found my soul sister in elementary school ,i am allergic as well ,0
i employed by general army not currently i am currently in south korea in the army ,i work in a hospital ,1
i school status student i do not have much time am in law school now ,i graduated from university ,1
i school status never graduated i never finished high school ,i tend to eat fish sardines in the morning for breakfast do you ,0
i has hobby singing well singing i can do if you include bad karaoke ,i like to sing karok ,0
parents previous profession educator my mother and father were both educators ,hi how are you today ,0
i have sibling 7 sibling i am also i have a big family 6 sisters and one brother ,i have six older sisters and one younger brother ,0
i have chidren child i am a work at home father and it is good especially since i became a dad ,i just became a first time father ,0
i has profession salesperson i am a salesperson ,i am getting ready for work i am a nurse ,1
i have sibling sibling my family includes several siblings ,i have children from my divorce ,0
i has profession handyman i am a handyman ,i work as a mechanic ,1
i favorite music bach good for you i heard that classical music helps healing i like bach ,my favourite composer is bach ,0
i have pet dog i like to take our dog ralph for walks ,my sis and my pup ralphie stay with me ,0
i marital status married i am a married mother of a kids ,well lucky you because i m a single woman ha i m just kidding ,1
i has profession nurse i am a nurse ,i am a professional skater ,1
i has degree nursing i have just completed my education as registered nurse ,that s crazy are you single because i am ,0
i has profession doctor good luck i have seen many success stories in my work as a doctor ,i am also a musician on the weekends ,1
i has profession explorer i am an artic explorer on the side lo ,i am a salesperson ,1
i like activity walking i prefer walking myself i walk my big dog daily ,i enjoy walking several miles ,0
i live in citystatecountry california i live in california ,lol i am here in seattle in my apartment with my two roomies ,1
i job status employed i do not like where i work ,i used to run a lot but find myself working crazy hours to support myself ,0
my father has profession car dealer i like pink floyd too i am working right now at my fathers car dealership ,my dad has a car dealership ,0
i has profession ringmaster i once was a ringmaster ,i work as a nurse ,1
i like goto salon i love to pamper myself on a regular basis ,my nails are pretty my dad store is pretty too he sells cars ,0
i want job lawyer really so am i i want to be a lawyer ,i would like to be a surgeon someday ,1
i live in general apartment i rent an apartment ,hi merna here single 32 and scared of dogs you ,0
my father previous profession police my father was chief of police in france i have been there a lot ,my father was a police officer ,0
i employed by general army nice i am in the army and i am in south korea now ,i am in the army ,0
i employed by company mcdonalds i serve happy meals ,jobs in general are a pain i am currently looking for a new one as is ,0
i has profession nurse that is awesome i have a nursing degree and work in a pediatric hospital ,i am a doctor ,1
i like sports football only football we can eat cheese pizza though ,i enjoy nfl games at the beginning of the week ,0
i like activity cooking that would be awesome i want to be a chef since i love cooking ,i enjoy cooking ,0
i school status graduated i just graduated from college two years ago ,i work as a kindergarten teacher i love kids ,0
i not have pet i just have the two boys and am a single mom we do not have pets ,i have a dog named pedro ,1
i like animal dog i am an animal lover with strong preference for canines over felines ,that is a good name i was considering changing mine to that ,0
i has profession secretary i am a secretary at an office ,i work in an office as a secretary ,0
my dog other name is charlie my dogs name is charlie ,neat i follow the stock market carefully since becoming a stock broker ,0
i have family father my father and mother both worked in fields that helped people ,i have a father and a brother ,0
i has profession equestrian i am an equestrian ,that is really awesome my wife is a nurse and my two children want to be doctors ,1
i has profession manager i am a manager ,i am a hair stylist ,1
i has profession engineer i am employed as an engineer ,so cool my sales partner is in a choir and has a great voice ,1
i has profession secretary good point i know my boss wants me i am a secretary ,i work as an attorney ,1
i like read biographies i enjoy reading biographies ,yes my brother he just got married ,0
i live in citystatecountry east i am from the western time zone but now i am living in the eastern time zone ,i love them where i live they do not play them on the radio in ohio ,1
i have 11 children that are in their kindergarten i work part time and care for my 11 children in kindergarten ,i work part time and care for my two children in kindergarten ,1
i has profession real estate agent i am a real estate agent ,stock broker i love to cook especially parmigiana mostly eggplant ,1
i has age 22 i am a 22 year old girl ,i love dogs but do not have one i hang with several friends who do ,0
i dislike water i am afraid of water ,i only drink water ,1
i has profession mentor no i do not i mentor at risk youth though ,i am a child doctor ,1
i attend school university of mississippi not sure i for get i went the university of mississippi ,i went to college at university of mississippi ,0
i have family husband my family is myself my husband an eight year old boy and a 13 year old girl ,i mostly listen to jazz music while i am not working as a pediatrician ,0
i has profession 0 janitor i am i clean out cages for a research place ,i am a doctor ,1
i has profession shade tree mechanic i enjoy being a shade tree mechanic ,oh i actually play in a band on the weekends ,1
i physical attribute body pain yeah i have body pain everyday ,do you have facial hair i love it when it grows ,0
i job status employed i have a job with a good pay ,i do not like where i work ,0
my uncle and aunt other raised me i was raised by my uncle and aunt ,he gave me a job at mcdonalds i was considering college but i am good now ,0
i like animal fish whenever you come here i can teach you to catch fish thru the ice ,i can catch animals in cold water ,0
i misc attribute liberal i tend to be more liberal in my political beliefs ,which station do you watch ,0
i like drink water the plants in my garden are dying from lack of water please help ,i am hydrophobic ,0
i have friend my friend got married last week it was beautiful ,last weeks i was at a friends wedding ,0
i favorite animal cat my cats are acting weird and i am having writers block ,i hate cats ,1
i like animal horse we are in the country we live on a 500 acre horse ranch ,i love to work with horses ,0
i like drink water drinking some water alone probably ,i am afraid of water ,1
i live in citystatecountry texas i live in texas ,yes i am somewhat furry hairy if you will ,0
i like food granola it is 2 years i love to eat granola for breakfast every day ,i eat granola for breakfast every day ,0
i has profession engineer i am employed as an engineer ,i have been an administrative assistant for thirty seven years now ,1
i misc attribute conservative that is cool i grew up super conservative ,i tend to be more liberal in my political beliefs ,1
i has profession engineer i am an engineer ,as i said i am a teacher but i also love cooking ,1
i like activity shopping yes i love it an shopping an my sis ,going to the mall to find new outfits is my thing ,0
i employed by general healthcare i am in the healthcare field so i am just chilling tonight ,i work in a hospital ,1
i has profession writer i am an established writer ,i am a writer ,0
i has profession writer i also write diet cookbooks ,i am a manager ,1
